listing_id,price_raw,square_feet,bedrooms,bathrooms,ad_spend_usd,impressions,clicks,leads_converted,description,price_usd,ctr,cpc,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4
lst_2321,$402969,2422,2,1.0,1165.981137631299,7499,49,0,Beautiful family house in the suburbs with a large green garden.,402969.0,0.006534204560608081,23.31962275262598,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2322,$342950,1975,2,1.0,758.0489820974753,19919,91,0,Modern downtown condo with state-of-the-art kitchen features.,342950.0,0.004568502434861188,8.239662848885601,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2323,$398650,1297,4,3.0,539.6927596152148,17045,462,0,Modern downtown condo with state-of-the-art kitchen features.,398650.0,0.027104722792607804,1.1656431093201183,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2324,$356447,1973,2,1.0,846.4393153552418,7723,71,0,Modern downtown condo with state-of-the-art kitchen features.,356447.0,0.009193318658552376,11.756101602156136,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2325,$152453,2852,5,1.0,1135.1232084714986,10427,457,0,Cozy cottage nestled in the woods near a quiet lake.,152453.0,0.04382852210607078,2.4784349529945384,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2326,$256066,2623,1,2.0,1186.69645325656,7287,263,1,Beautiful family house in the suburbs with a large green garden.,256066.0,0.03609167009743379,4.495062322941515,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2327,$335591,1968,4,1.0,520.6827572405698,2280,426,1,Luxury penthouse overlooking the city skyline with a private balcony.,335591.0,0.1868421052631579,1.2193975579404446,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2328,$229030,2475,2,1.5,1095.680938910122,2060,209,0,Cozy cottage nestled in the woods near a quiet lake.,229030.0,0.10145631067961165,5.21752828052439,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2329,$409992,1816,1,3.0,1003.79373105247,5253,430,0,Cozy cottage nestled in the woods near a quiet lake.,409992.0,0.08185798591281172,2.3289877750637356,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2330,$503075,1148,3,2.5,1440.7128233946262,7135,471,1,Luxury penthouse overlooking the city skyline with a private balcony.,503075.0,0.06601261387526279,3.05235767668353,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2331,$471876,1537,2,2.0,1400.0809212366214,11571,428,0,Beautiful family house in the suburbs with a large green garden.,471876.0,0.036989024284850056,3.2635918909944555,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2332,$328655,2781,1,3.0,1194.6000221251868,19754,182,0,Cozy cottage nestled in the woods near a quiet lake.,328655.0,0.009213323883770375,6.527868973361676,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2333,$499072,1863,5,3.0,1098.922298839646,682,423,1,Beautiful family house in the suburbs with a large green garden.,499072.0,0.6202346041055719,2.591797874621806,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2334,$364866,1878,3,1.5,447.3603050712,15614,284,0,Beautiful family house in the suburbs with a large green garden.,364866.0,0.01818880491866274,1.5696852809515789,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2335,$316291,1850,5,1.0,1276.6496213428734,15631,348,1,Beautiful family house in the suburbs with a large green garden.,316291.0,0.022263450834879406,3.658021837658663,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2336,$288659,2952,1,1.5,669.8832703843809,16772,21,1,Luxury penthouse overlooking the city skyline with a private balcony.,288659.0,0.0012520868113522537,30.449239562926405,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2337,$319753,2812,5,1.0,444.7487866337648,8079,300,0,Beautiful family house in the suburbs with a large green garden.,319753.0,0.03713330857779428,1.4775707197135042,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2338,$311182,3109,1,1.0,607.0330990325206,3160,206,0,Cozy cottage nestled in the woods near a quiet lake.,311182.0,0.06518987341772152,2.932527048466283,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2339,$367041,1920,1,3.0,1262.1064605239364,13831,454,0,Luxury penthouse overlooking the city skyline with a private balcony.,367041.0,0.03282481382401851,2.7738603527998604,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2340,$366057,2147,5,1.0,265.51816258793326,12394,176,0,Luxury penthouse overlooking the city skyline with a private balcony.,366057.0,0.014200419557850574,1.5001026134911484,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2341,$350304,1241,1,2.0,711.4301746237426,17667,411,0,Cozy cottage nestled in the woods near a quiet lake.,350304.0,0.02326371200543386,1.7267722685042295,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2342,$393693,2738,2,2.0,763.91851206776,14374,266,0,Luxury penthouse overlooking the city skyline with a private balcony.,393693.0,0.01850563517462084,2.861118022725693,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2343,$469064,1416,1,2.0,103.11306151828812,17930,198,0,Cozy cottage nestled in the woods near a quiet lake.,469064.0,0.011042944785276074,0.5181560880315986,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2344,$444955,2108,4,3.0,333.8317428448397,16448,153,1,Modern downtown condo with state-of-the-art kitchen features.,444955.0,0.00930204280155642,2.1677385899015564,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2345,$201510,1451,1,1.5,1248.7765214349918,2003,379,0,Cozy cottage nestled in the woods near a quiet lake.,201510.0,0.1892161757363954,3.286254003776294,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2346,$94607,1705,4,2.5,1254.612713462403,14651,380,0,Luxury penthouse overlooking the city skyline with a private balcony.,94607.0,0.025936796123131527,3.292946754494496,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2347,$443431,1581,1,1.0,474.0018716321596,15241,39,0,Cozy cottage nestled in the woods near a quiet lake.,443431.0,0.0025588872121251886,11.85004679080399,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2348,$213312,1696,1,2.5,1318.6009901669931,2477,373,0,Modern downtown condo with state-of-the-art kitchen features.,213312.0,0.1505853855470327,3.5256710967031903,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2349,$327523,1730,5,1.5,1169.0852616491045,947,33,0,Beautiful family house in the suburbs with a large green garden.,327523.0,0.03484688489968321,34.38486063673837,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2350,$232988,1725,2,1.5,655.9658515033436,14480,267,0,Beautiful family house in the suburbs with a large green garden.,232988.0,0.018439226519337017,2.4476337742662078,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2351,$169801,2416,2,3.0,1135.1891993873048,17723,225,0,Beautiful family house in the suburbs with a large green garden.,169801.0,0.012695367601421882,5.022961059235862,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2352,$404146,1447,3,2.0,1443.935215232469,9624,57,1,Luxury penthouse overlooking the city skyline with a private balcony.,404146.0,0.0059226932668329174,24.895434745387398,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2353,$425915,2110,5,2.0,715.5060911947558,15331,425,1,Modern downtown condo with state-of-the-art kitchen features.,425915.0,0.027721609810188508,1.6795917633679713,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2354,$292348,2608,5,1.5,395.71940948255127,11798,283,0,Cozy cottage nestled in the woods near a quiet lake.,292348.0,0.02398711646041702,1.3933782024033496,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2355,$90895,1743,2,3.0,1415.633925072726,10671,357,0,Cozy cottage nestled in the woods near a quiet lake.,90895.0,0.03345515884172055,3.954284706907056,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2356,$295375,1641,5,3.0,925.4292184167218,12414,396,0,Cozy cottage nestled in the woods near a quiet lake.,295375.0,0.031899468342194294,2.3310559657851937,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2357,$389180,1884,2,1.0,202.63448559661663,11529,80,0,Cozy cottage nestled in the woods near a quiet lake.,389180.0,0.006939023332465956,2.5016603160076127,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2358,$202108,2589,5,2.0,880.3900829921997,2465,498,0,Luxury penthouse overlooking the city skyline with a private balcony.,202108.0,0.20202839756592292,1.7643087835515026,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2359,$368335,2097,1,1.5,775.8422897000331,10704,180,1,Luxury penthouse overlooking the city skyline with a private balcony.,368335.0,0.016816143497757848,4.286421490055432,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2360,$348469,1734,2,2.5,1290.603896409567,11466,14,0,Modern downtown condo with state-of-the-art kitchen features.,348469.0,0.001221001221001221,86.0402597606378,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2361,$407929,2241,2,2.0,819.508025157106,5155,467,0,Cozy cottage nestled in the woods near a quiet lake.,407929.0,0.09059165858389913,1.75108552383997,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2362,$361958,1448,4,1.0,420.087029799211,5722,121,0,Beautiful family house in the suburbs with a large green garden.,361958.0,0.021146452289409298,3.4433363098295984,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2363,$252693,2340,5,3.0,1029.6838926040882,16856,284,1,Luxury penthouse overlooking the city skyline with a private balcony.,252693.0,0.01684859990507831,3.612925938961713,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2364,$469657,2204,5,1.5,836.7344061765912,7883,222,1,Modern downtown condo with state-of-the-art kitchen features.,469657.0,0.028161867309399975,3.7521722250071354,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2365,$334147,1846,2,2.0,387.914710986965,2049,179,0,Modern downtown condo with state-of-the-art kitchen features.,334147.0,0.08735968765251342,2.1550817277053613,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2366,$347269,1580,1,2.5,881.7603940172163,16728,238,0,Luxury penthouse overlooking the city skyline with a private balcony.,347269.0,0.014227642276422764,3.689374033544838,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2367,$256673,1556,1,1.0,1241.226587940045,10132,441,0,Beautiful family house in the suburbs with a large green garden.,256673.0,0.0435254638768259,2.8082049500905994,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2368,$305671,2267,1,1.0,91.42783069981512,11719,256,0,Beautiful family house in the suburbs with a large green garden.,305671.0,0.021844867309497397,0.3557503140070627,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2369,$261519,2614,5,2.0,964.734006035412,16608,299,0,Cozy cottage nestled in the woods near a quiet lake.,261519.0,0.018003371868978806,3.2157800201180398,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2370,$332705,1681,4,2.5,556.8985338873686,12924,455,1,Luxury penthouse overlooking the city skyline with a private balcony.,332705.0,0.03520581863200248,1.2212687146652819,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2371,$521170,2229,2,1.0,474.373596351165,11045,326,0,Beautiful family house in the suburbs with a large green garden.,521170.0,0.02951561792666365,1.450683780890413,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2372,$212809,956,3,1.5,619.2522380236113,2019,10,1,Luxury penthouse overlooking the city skyline with a private balcony.,212809.0,0.004952947003467063,56.29565800214648,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2373,$188643,1707,4,1.0,545.9328631595733,9927,25,0,Modern downtown condo with state-of-the-art kitchen features.,188643.0,0.0025183842046942683,20.997417813829745,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2374,$497117,1984,3,2.5,1256.7467047272405,9717,77,1,Modern downtown condo with state-of-the-art kitchen features.,497117.0,0.007924256457754452,16.112137240092828,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2375,$329067,1545,4,3.0,448.4568256134558,9832,334,1,Modern downtown condo with state-of-the-art kitchen features.,329067.0,0.033970707892595604,1.3386770913834503,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2376,$283092,1531,1,3.0,1113.0718835045489,630,40,0,Luxury penthouse overlooking the city skyline with a private balcony.,283092.0,0.06349206349206349,27.148094719623142,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2377,$453990,1666,5,2.0,186.38673933145364,7949,391,0,Cozy cottage nestled in the woods near a quiet lake.,453990.0,0.04918857717951944,0.475476375845545,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2378,$289438,2146,3,2.5,1429.5247401024026,7029,237,0,Cozy cottage nestled in the woods near a quiet lake.,289438.0,0.03371745625266752,6.006406471018498,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2379,$532600,1906,4,1.0,952.3591240104,4449,220,1,Beautiful family house in the suburbs with a large green garden.,532600.0,0.049449314452685994,4.309317303214479,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2380,$417792,880,5,1.0,1074.7419367146122,14556,474,0,Luxury penthouse overlooking the city skyline with a private balcony.,417792.0,0.0325638911788953,2.26261460360971,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2381,$301208,939,3,3.0,482.1570315369539,11395,210,0,Cozy cottage nestled in the woods near a quiet lake.,301208.0,0.018429135585783237,2.2851044148670803,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2382,$565730,1696,2,3.0,647.5400246267662,18285,430,0,Luxury penthouse overlooking the city skyline with a private balcony.,565730.0,0.02351654361498496,1.5024130501781119,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2383,$289428,2228,4,1.5,374.4786600929156,5256,433,0,Cozy cottage nestled in the woods near a quiet lake.,289428.0,0.0823820395738204,0.8628540555136305,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2384,$424209,626,2,3.0,1402.1773244132246,9328,48,0,Modern downtown condo with state-of-the-art kitchen features.,424209.0,0.005145797598627788,28.615863763535195,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2385,$379929,1750,1,1.5,757.7514482969976,12020,95,0,Modern downtown condo with state-of-the-art kitchen features.,379929.0,0.007903494176372712,7.893244253093726,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2386,$480174,1736,2,1.0,964.1497677040854,7532,421,0,Beautiful family house in the suburbs with a large green garden.,480174.0,0.05589484864577801,2.284715089346174,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2387,$506151,2694,2,1.5,1114.6944442695374,12303,320,0,Modern downtown condo with state-of-the-art kitchen features.,506151.0,0.026009916280581972,3.4725683622103967,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2388,$353200,1807,4,1.5,588.1038320943314,6289,474,1,Cozy cottage nestled in the woods near a quiet lake.,353200.0,0.07536969311496264,1.2381133307249084,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_2389,$274658,2191,1,2.0,1094.1473990817549,1242,97,1,Beautiful family house in the suburbs with a large green garden.,274658.0,0.07809983896940419,11.164769378385254,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2390,$395997,2070,2,3.0,1030.189110146693,7714,471,0,Beautiful family house in the suburbs with a large green garden.,395997.0,0.061057816956183564,2.18260404692096,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_2391,$282228,934,5,1.5,1073.2060341172223,14353,343,1,Modern downtown condo with state-of-the-art kitchen features.,282228.0,0.023897443043266218,3.119784982898902,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2392,$551338,2384,3,1.0,759.3833552966887,18113,458,0,Luxury penthouse overlooking the city skyline with a private balcony.,551338.0,0.025285706398719153,1.654429967966642,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2393,$363653,2107,2,2.5,605.2592043228448,17246,497,0,Modern downtown condo with state-of-the-art kitchen features.,363653.0,0.028818276701843906,1.215379928359126,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2394,$313467,2254,1,1.5,372.01917290303527,7005,87,0,Modern downtown condo with state-of-the-art kitchen features.,313467.0,0.012419700214132762,4.227490601170856,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_2396,$215287,957,3,2.0,932.107567470934,4939,286,0,Modern downtown condo with state-of-the-art kitchen features.,215287.0,0.05790645879732739,3.247761559132174,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
